Date,Close/Last,Volume,Open,High,Low
2021-01-13,$87.3625,23431800,$86.366,$87.8195,$86.366
2021-01-14,$86.546,29212340,$87.4435,$88.3775,$86.3035
2021-01-15,$86.381,31444280,$86.451,$87.381,$85.5855
2021-01-19,$89.2235,41659020,$87.15,$90.192,$86.6415
2021-01-20,$94.0035,64151400,$91.3185,$94.9862,$90.9755
2021-01-21,$94.2075,58659460,$94.6825,$96.604,$93.9705
2021-01-22,$94.628,32743900,$94.573,$95.2195,$93.8247
2021-01-25,$94.714,50586920,$95.637,$96.091,$92.958
2021-01-26,$95.3975,31461560,$94.2995,$95.7875,$93.8065
2021-01-27,$90.947,82512620,$93.7455,$94.0235,$89.864
2021-01-28,$92.66,55278100,$91.55,$94.3995,$91.55
2021-01-29,$91.368,44530180,$91.701,$92.3768,$90.078
2021-02-01,$94.6535,40252060,$92.2293,$95.777,$92.2293
2021-02-02,$95.956,66332400,$95.6565,$97.4685,$95.3185
2021-02-03,$102.944,97881640,$103.2805,$105.3312,$100.6775
2021-02-04,$102.6815,48595600,$103.0308,$103.465,$101.755
2021-02-05,$104.4415,29865120,$102.978,$104.797,$102.50
2021-02-08,$104.226,28828860,$105.00,$105.75,$103.1675
2021-02-09,$103.7695,21891660,$103.74,$104.9255,$103.50
2021-02-10,$104.324,25101600,$104.157,$104.944,$102.612
2021-02-11,$104.4375,20480580,$104.55,$104.70,$103.443
2021-02-12,$104.7515,18990500,$103.9885,$104.975,$103.6785
2021-02-16,$105.535,31003900,$104.5875,$107.257,$104.5875
2021-02-17,$105.931,20303540,$104.699,$106.1222,$104.4175
2021-02-18,$105.2905,22570980,$105.25,$106.0995,$104.6665
2021-02-19,$104.4405,37938780,$105.3895,$105.929,$104.1715
2021-02-22,$102.713,29466340,$102.68,$104.0165,$102.40
2021-02-23,$103.006,34657980,$100.6995,$103.625,$99.5115
2021-02-24,$104.1905,22608740,$101.502,$104.416,$101.3765
2021-02-25,$100.7975,41548180,$102.7965,$104.15,$100.3245
2021-02-26,$101.0955,40041280,$101.4975,$102.826,$100.0505
2021-03-01,$103.483,26061780,$102.40,$103.8115,$101.721
2021-03-02,$103.224,25563680,$103.242,$104.737,$102.8335
2021-03-03,$100.5705,33892900,$102.5975,$103.7995,$99.70
2021-03-04,$101.6965,49215720,$100.7435,$103.7295,$100.2715
2021-03-05,$104.8535,53099540,$103.0575,$105.31,$101.3889
2021-03-08,$100.375,36867420,$104.203,$105.687,$100.2595
2021-03-09,$102.018,33920620,$102.4875,$103.1958,$101.78
2021-03-10,$101.8095,27100080,$103.07,$103.07,$100.9665
2021-03-11,$105.027,27702600,$102.911,$105.5635,$102.8225
2021-03-12,$102.50,33817980,$103.8205,$103.8805,$101.621
2021-03-15,$102.722,26214820,$102.2488,$102.7495,$101.3895
2021-03-16,$104.1945,31900300,$103.2995,$105.684,$102.9645
2021-03-17,$104.111,26382520,$103.4235,$104.95,$102.2061
2021-03-18,$101.067,31712960,$102.409,$103.4373,$100.959
2021-03-19,$101.348,46071920,$101.4865,$101.852,$100.1465
2021-03-22,$101.5345,33535420,$101.3815,$102.417,$100.70
2021-03-23,$102.0665,28509120,$101.9975,$103.2055,$101.40
