Date,Close/Last,Volume,Open,High,Low
2021-08-30,$160.44,7937561,$163.21,$163.49,$159.8801
2021-08-31,$159.95,12340840,$160.44,$161.37,$159.35
2021-09-01,$159.72,8729920,$160.22,$160.76,$158.97
2021-09-02,$160.46,8815634,$160.02,$161.61,$159.43
2021-09-03,$159.49,7961223,$160.39,$160.89,$159.145
2021-09-07,$159.21,9290968,$159.99,$161.3814,$158.96
2021-09-08,$158.50,7852678,$158.89,$159.58,$158.04
2021-09-09,$159.19,7904256,$158.27,$160.8325,$158.08
2021-09-10,$157.36,8311551,$160.56,$160.7193,$157.22
2021-09-13,$159.86,10052810,$158.53,$160.05,$158.07
2021-09-14,$157.07,11685610,$160.45,$161.34,$156.26
2021-09-15,$158.16,11691490,$156.72,$158.69,$156.47
2021-09-16,$158.09,10880900,$159.41,$160.855,$157.22
2021-09-17,$157.68,25608020,$157.38,$159.01,$157.00
2021-09-20,$152.96,15819910,$153.89,$154.56,$150.49
2021-09-21,$152.98,8999860,$153.53,$154.55,$152.5774
2021-09-22,$155.91,11236150,$155.20,$157.25,$155.10
2021-09-23,$161.18,12336140,$158.00,$161.71,$157.67
2021-09-24,$163.04,10102430,$161.44,$163.59,$160.82
2021-09-27,$166.98,13220870,$165.00,$167.40,$164.61
2021-09-28,$166.08,13387890,$167.70,$169.30,$165.66
2021-09-29,$165.95,7777078,$166.21,$166.90,$165.04
2021-09-30,$163.69,13168020,$166.92,$166.99,$162.79
2021-10-01,$167.13,11284980,$164.00,$168.30,$163.60
2021-10-04,$166.95,14120040,$166.97,$170.437,$165.73
2021-10-05,$168.66,12292880,$167.21,$170.14,$166.67
2021-10-06,$169.02,8692607,$167.99,$169.10,$166.00
2021-10-07,$170.09,10195440,$171.20,$171.51,$169.54
